	f1	f2	f3	f4	f5	f7	f8	f9	class	f6_f10
5342	-3.498799	1.035611	-3.210528	0.802954	-4.9222150000000005	-1.1010879999999998	0.668025	-0.278912	Y	1.383221
5343	-0.017834	-0.44041199999999997	0.26763400000000004	1.39515	0.261718	0.673182	0.420789	0.344717	A	0.4910865
5344	-0.48690100000000003	-0.03215	0.196506	-0.633748	0.261718	0.371178	-1.592841	0.219991	C	-1.197705
5345	0.759828	-0.134216	0.11470899999999999	-0.542563	0.797987	-1.554093	-0.936716	1.6855200000000001	I	0.0014925000000000077
5346	0.019197	0.077766	0.349432	-0.356523	0.261718	0.484429	0.487054	0.500624	H	-0.5129165
5347	-0.030177999999999996	-0.063555	0.27474699999999996	-0.394925	0.261718	-0.081827	0.134471	0.126447	F	-0.9706665000000001
5348	0.080916	0.650903	-0.023991	0.472826	0.261718	0.597681	-0.607295	-0.278912	A	1.0854085
5349	-0.128929	0.572391	-0.031104000000000003	0.319399	0.261718	0.182426	-0.551321	0.032902	G	0.7132510000000001
5350	-0.672058	0.06991499999999999	0.395665	1.1036620000000001	0.261718	-0.270579	1.4753180000000001	1.716702	E	1.5449185
5351	-0.26471100000000003	-0.275537	0.107596	0.827362	0.261718	0.446679	0.634067	0.718895	A	-0.1588805
5352	0.37716900000000003	0.022808000000000002	0.139604	1.070691	0.976743	-0.912336	0.11928699999999999	2.246787	I	-0.542837
5353	-0.079554	0.250492	0.388552	-0.002584	0.08296100000000001	0.069175	-0.44482700000000003	0.344717	E	-0.17409850000000002
5354	0.229043	0.014957	0.395665	-1.399572	0.08296100000000001	0.484429	-0.628031	0.9995280000000001	H	-1.2606785
5355	-3.498799	0.438921	-0.052441999999999996	-5.440122	-0.45330699999999996	-2.988609	-0.518062	0.282354	A	-0.3869245000000001
5356	-0.32643	-0.07925700000000001	0.23918299999999998	0.5669350000000001	0.261718	0.408929	0.433914	0.31353600000000004	E	0.165605
5357	-3.498799	0.250492	0.23206999999999997	1.224178	-4.9222150000000005	0.52218	-0.172546	0.001721	W	1.5427825
5358	0.303106	-0.134216	-0.002652	-0.624558	0.261718	0.484429	-1.205814	-0.8089970000000001	A	1.5254375
5359	-0.00549	0.7608189999999999	-0.09511900000000001	-0.016936	0.261718	0.371178	0.066788	0.095265	F	-0.210839
5360	-0.202992	0.20338499999999998	0.33165	-1.115215	0.08296100000000001	-0.044076	0.453524	0.064084	D	0.380694
5361	0.019197	-0.17347100000000001	0.306755	-0.081535	0.17234000000000002	0.144676	-0.258342	-0.060641999999999995	F	-0.0307555
5362	0.031541	0.117022	-0.17691600000000002	-0.620739	-1.168333	-5.517887	-0.404579	-1.058449	A	-1.5755415000000002
5363	0.266074	0.21123699999999998	0.11470899999999999	0.937882	0.261718	0.710932	1.333372	0.157628	A	-0.2997635
5364	0.29076199999999996	0.109171	-0.112901	0.221262	0.261718	-0.006326	0.201376	0.001721	A	-0.07327449999999999
5365	0.056228999999999994	-0.063555	0.310311	-1.048885	0.261718	0.333428	1.16836	0.032902	F	-0.4414445
5366	0.364825	-0.189174	0.5023569999999999	0.22329000000000002	-1.168333	-0.006326	-0.29447399999999996	-0.154186	F	0.4039515
5367	0.907954	1.4674260000000001	0.37077	-1.242027	0.708609	-1.440842	0.49524700000000005	1.591976	I	-1.3553539999999997
5368	-0.00549	0.30545100000000003	0.018686	-0.04009	0.261718	0.069175	0.321635	0.001721	A	-0.5281170000000001
5369	0.624046	-2.426761	0.178724	0.7113520000000001	1.0661209999999999	-0.9500860000000001	1.9868169999999998	2.215605	I	-0.9008144999999999
5370	0.229043	-0.369751	0.484575	0.25017399999999995	0.261718	0.144676	0.678218	0.46944300000000005	A	-0.1540235
5371	-0.240024	-0.534626	0.075589	-0.617039	0.17234000000000002	1.163937	-1.482852	-0.65309	E	-0.34151000000000004
5372	0.006853	0.077766	0.342319	-0.12859	0.261718	0.031425	0.42267299999999997	0.064084	F	-0.5203415
5373	0.488263	-0.49537	0.111153	0.334258	0.976743	-0.610333	0.7041189999999999	2.059698	I	-1.528607
5374	0.204355	0.038511000000000004	0.036468	0.655644	0.17234000000000002	1.0129350000000001	0.220558	0.46944300000000005	A	0.051265500000000006
5375	-0.202992	0.36826	0.388552	0.915832	0.17234000000000002	0.257927	0.71835	0.594169	D	0.28216699999999995
5376	-0.017834	-0.354049	0.42056000000000004	-0.176032	0.261718	0.182426	0.431176	0.375899	F	-0.5982145
5377	0.09326	0.34470700000000004	0.14315999999999998	-0.026574	0.261718	0.371178	-0.23747100000000002	0.18880999999999998	G	-0.138803
5378	0.019197	-0.17347100000000001	0.306755	-0.081535	0.17234000000000002	-0.081827	0.599528	0.001721	F	-0.7290065
5379	0.15498	-0.040001	0.363657	1.200934	0.261718	0.220177	2.008426	0.812439	A	-0.4860555
5380	0.117948	0.556689	-0.009765000000000001	-0.5726100000000001	0.261718	0.408929	-1.045074	-0.060641999999999995	F	0.2846965
5381	-0.48690100000000003	-0.03215	0.196506	-0.633748	0.261718	-0.157328	0.027607999999999997	0.9371649999999999	C	-0.304094
5382	0.327793	-2.426761	-2.324983	-1.744082	0.440474	0.6354310000000001	0.34918499999999997	-0.497183	A	0.49096
5383	-0.314087	-0.063555	0.42056000000000004	0.003921	0.17234000000000002	0.333428	-0.383416	0.31353600000000004	D	-0.4718205
5384	0.352481	-0.259834	0.463236	-1.127687	-1.0789549999999999	-0.270579	0.423604	-0.154186	F	0.333216
5385	0.117948	0.321153	-3.210528	0.642753	0.351096	0.446679	0.8820610000000001	0.18880999999999998	A	-0.1184385
5386	0.068573	-0.087108	0.47034899999999996	-0.099617	0.17234000000000002	-2.724356	0.237353	0.219991	A	-0.5728395000000001
5387	-0.06721	-0.149918	0.32098000000000004	0.11858900000000001	0.261718	0.031425	0.282396	0.594169	A	-0.08409399999999999
5388	-0.301743	-0.511072	0.463236	0.710665	0.261718	0.295677	1.022181	0.62535	E	0.7988835000000001
5389	0.031541	0.19553399999999999	0.24629600000000001	0.627208	0.261718	0.069175	-0.183942	-0.154186	H	1.3489885
5390	-0.128929	0.572391	-0.031104000000000003	0.319399	0.261718	0.446679	0.214617	0.251173	G	-0.2411815
5391	0.266074	0.164129	0.11826500000000001	0.320234	0.261718	-0.081827	0.36429	-0.216549	A	-0.008866500000000006
5392	-0.06721	0.462474	0.10404000000000001	0.463129	0.261718	0.333428	0.5772	-0.154186	F	0.1378835
5393	-3.498799	3.8463339999999997	0.185837	-1.0706959999999999	-4.9222150000000005	0.295677	-1.129298	-1.1208120000000001	A	-0.240926
5394	0.117948	-0.189174	0.029355000000000003	0.763359	0.887365	-0.8745850000000001	1.9728569999999999	1.903791	I	0.170899
5395	0.204355	0.038511000000000004	0.036468	0.655644	0.17234000000000002	0.220177	-0.18732000000000001	-0.715453	A	-0.018082
5396	0.031541	-0.09496	-0.031104000000000003	0.803253	0.261718	0.408929	-0.232384	-0.902542	A	-0.1361145
5397	-0.042522000000000004	0.2976	0.07914500000000001	1.5005680000000001	0.351096	-0.119577	1.2695530000000002	0.032902	F	0.439201
5398	0.10560399999999999	0.014957	0.37788299999999997	-0.43222200000000005	0.261718	0.446679	-1.7908580000000003	-1.682078	H	1.604098
5399	-0.054866	0.313302	0.05425	0.218427	0.261718	0.899684	-0.297678	-0.247731	A	0.30539700000000003
5400	-0.351118	0.022808000000000002	0.17161099999999999	1.1519700000000002	0.261718	0.333428	1.1967450000000002	2.028517	X	-0.2824115
5401	-0.030177999999999996	0.391814	0.21784499999999998	-0.07332999999999999	0.261718	0.748682	-0.545379	-0.216549	G	0.6961475
5402	0.068573	0.148427	0.111153	0.179577	0.261718	0.748682	-0.98277	-0.684271	A	-0.50552
5403	0.192011	0.22693899999999997	0.11826500000000001	-0.472443	0.17234000000000002	-0.157328	-3.3371989999999996	-2.742249	F	-1.3144795
5404	-0.079554	0.179832	0.310311	1.1799879999999998	-1.257711	-0.157328	-1.251576	-0.87136	E	2.0537995000000002
5405	-0.128929	-0.28338800000000003	0.48813100000000004	0.833628	0.797987	-1.742845	0.051605	0.9371649999999999	Y	0.629086
5406	-0.26471100000000003	-0.126364	0.235627	0.176773	0.261718	0.069175	-0.288416	-1.49499	A	1.2645235000000001
5407	0.09326	-0.055704	0.068476	0.305076	0.261718	0.371178	-0.5262359999999999	-0.715453	A	-0.5223234999999999
5408	0.4142	-0.471816	0.23918299999999998	1.018385	0.887365	-1.138838	0.328314	1.3737059999999999	I	-0.22376399999999996
5409	0.34013699999999997	-0.29909	0.7192970000000001	-0.43481800000000004	0.17234000000000002	0.371178	-0.395473	-0.247731	D	-0.334463
5410	-0.314087	-0.236281	0.029355000000000003	0.46086099999999997	0.261718	0.484429	-0.608946	-0.029461	A	-0.47967750000000003
5411	0.229043	-0.181323	0.23206999999999997	-0.893459	0.261718	0.597681	-0.9715860000000001	-0.216549	F	0.1185055
5412	-0.178304	0.014957	0.26407800000000003	0.582361	0.17234000000000002	0.069175	-0.194388	-0.466001	A	1.1918785
5413	-0.10424100000000001	-0.338346	0.384996	-0.096275	0.261718	0.861934	0.71701	0.7500760000000001	E	-0.645207
5414	1.21655	0.156278	-0.013322	0.353593	0.17234000000000002	0.182426	-0.196213	-0.87136	A	1.4170205
5415	0.080916	0.062064	0.203619	0.577021	0.261718	-0.157328	0.900855	0.594169	H	-0.1394135
5416	0.13029200000000002	0.007106	0.23918299999999998	0.7661939999999999	0.261718	0.52218	0.59677	-0.060641999999999995	A	0.01931200000000001
5417	-0.017834	-0.330495	0.48813100000000004	-0.183313	0.17234000000000002	0.371178	-0.85987	-0.216549	F	-0.256218
5418	0.624046	-2.426761	0.178724	0.7113520000000001	1.0661209999999999	-8.059747999999999	-1.113824	-0.247731	I	-2.55933
5419	0.994361	-0.008597	-0.148465	0.8268840000000001	0.261718	0.673182	0.41768299999999997	-0.216549	A	0.7974110000000001
5420	-0.128929	-0.22843000000000002	-3.210528	-0.892742	0.17234000000000002	0.295677	-0.159828	0.032902	D	0.233672
5421	0.17966700000000002	-0.047852	0.27474699999999996	-0.605223	0.261718	0.295677	-0.174254	-0.060641999999999995	F	-0.7077605
5422	-0.28939899999999996	-0.424709	0.107596	0.666147	0.17234000000000002	0.408929	0.379201	-0.029461	E	0.208784
5423	-0.128929	0.022808000000000002	0.19295	0.837775	0.261718	-0.044076	-0.022231	0.687713	A	0.937714
5424	0.019197	-0.016447999999999997	0.32453699999999996	-0.20781	0.261718	0.069175	0.222092	0.40708	H	0.15724100000000002
5425	0.364825	0.19553399999999999	0.17516800000000002	-0.027618	0.261718	-0.232828	-0.192272	0.40708	A	-0.159368
5426	0.24138600000000002	-0.157769	0.338762	-1.2039229999999999	0.261718	0.220177	-0.465446	-0.65309	A	1.1686459999999999
5427	0.167323	0.588093	-0.002652	-0.309259	0.261718	0.446679	-0.515985	-0.746634	F	1.8024045000000002
5428	-0.079554	0.187683	-0.070224	0.211236	0.261718	0.220177	-0.0784	-0.029461	A	0.2966215
5429	0.10560399999999999	0.556689	-0.031104000000000003	0.619301	0.17234000000000002	-0.044076	-0.21417199999999997	-0.590727	A	-0.5403739999999999
5430	0.006853	0.407516	0.27474699999999996	-0.083803	0.261718	-0.157328	0.04712	0.251173	H	-0.273712
5431	-0.252367	-0.008597	-2.044028	0.342613	0.351096	0.824183	0.130704	1.155435	X	-0.864113
5432	0.907954	-0.330495	0.132491	1.039033	0.887365	-0.723584	0.345943	1.061891	I	-0.296526
5433	-0.26471100000000003	-0.448263	0.431229	-1.121421	0.261718	0.220177	0.810651	-0.029461	F	-0.6916370000000001
5434	-0.314087	0.164129	0.20006300000000002	0.132493	0.261718	0.069175	-0.201455	0.375899	E	1.1403815000000002
5435	-0.301743	-0.314793	0.399221	0.77052	0.708609	-0.9878370000000001	-1.857492	-0.777816	Y	0.190998
5436	-0.141273	1.5537889999999999	0.5414770000000001	-0.649324	-1.257711	-0.49708100000000005	1.096116	0.251173	D	1.463276
5437	-0.178304	0.902141	-0.041773000000000005	0.5931029999999999	0.261718	0.408929	0.9529850000000001	0.18880999999999998	F	-0.14926099999999998
5438	-0.33877399999999996	-0.314793	0.449011	1.243006	0.797987	-1.2898399999999999	1.5979450000000002	2.465057	X	0.14591249999999997
5439	0.117948	0.06991499999999999	0.338762	-1.2960040000000002	0.261718	-0.044076	-1.214687	0.001721	H	-1.2528835
5440	-0.10424100000000001	-0.314793	0.6659510000000001	-0.06411	0.17234000000000002	0.408929	0.170389	-0.154186	C	-1.014329
5441	-0.363462	0.23479	0.000904	0.759778	0.261718	0.106925	-0.313463	0.438262	G	1.2855755
5442	0.17966700000000002	0.258344	0.189393	-0.133304	0.17234000000000002	0.257927	-2.147073	-1.5885340000000001	A	0.050922999999999996
5443	0.15498	0.140576	0.228514	0.766134	-1.257711	0.824183	-0.24409099999999997	-0.060641999999999995	A	1.4846435000000002
5444	4.524702	-0.134216	0.23206999999999997	-2.514351	-0.9001979999999999	-6.008642	-0.666804	-1.151994	F	-4.0873465
5445	-3.498799	0.517433	0.37432600000000005	-2.3686220000000002	-4.9222150000000005	0.748682	-2.464787	-1.775623	F	-0.8865149999999999
5446	-0.128929	-0.03215	0.068476	-0.15165499999999998	-0.989576	0.295677	-1.016941	-0.37245700000000004	F	0.2776165
5447	-0.030177999999999996	0.438921	-0.045329	0.766462	0.17234000000000002	-0.081827	0.510799	0.46944300000000005	A	0.516119
5448	-3.054421	-0.354049	0.26407800000000003	-1.9573049999999999	-1.0789549999999999	-2.9131080000000003	-1.197524	-2.1809819999999998	A	-3.7899045000000005
5449	0.019197	0.09346900000000001	0.47390600000000005	1.8972950000000002	0.17234000000000002	0.371178	0.8538110000000001	2.30915	X	1.0116175
5450	0.352481	-0.448263	0.196506	-0.5280020000000001	0.976743	-0.006326	-1.542827	0.500624	I	-0.7905455
5451	0.587014	0.399665	0.064919	0.116828	-1.6152229999999999	-2.346852	-0.060849	-0.590727	A	-0.610246
5452	0.25373	-2.426761	0.352988	-0.05119	-0.095795	0.220177	-1.489842	-0.8089970000000001	A	1.56395
5453	-0.44986899999999996	-0.29123899999999997	0.43478500000000003	-0.068824	0.261718	-0.119577	0.8333280000000001	1.03071	E	-0.4262475
5454	0.14263599999999999	-0.142067	0.24629600000000001	0.789259	-1.347089	0.408929	-0.320083	-1.151994	A	0.1273205
5455	0.15498	0.140576	0.228514	0.766134	-1.257711	0.371178	0.647173	-0.310094	A	0.491164
5456	0.488263	-0.259834	0.050694	-0.755517	0.976743	-1.554093	-0.841406	0.219991	I	1.002848
5457	-0.5979949999999999	-0.071406	0.352988	0.220844	0.261718	0.182426	0.772868	0.7500760000000001	E	-0.522598
5458	-0.252367	0.09346900000000001	0.23918299999999998	-0.021440999999999998	0.17234000000000002	0.824183	-0.816225	-0.466001	A	1.3699045
5459	0.364825	-0.000745	-0.052441999999999996	1.293223	0.976743	-0.723584	0.7880510000000001	1.280161	I	0.10418199999999997
5460	-0.141273	-0.024299	0.562816	-1.8813669999999998	0.08296100000000001	-0.45933100000000004	-0.026173000000000002	0.064084	C	-1.0043825
5461	-0.22768000000000002	-0.9978459999999999	0.356544	-0.026931999999999998	0.261718	-0.081827	0.881827	0.812439	D	-1.044089
5462	0.019197	-0.040001	0.288973	-0.042597	0.261718	0.182426	-0.200562	-0.12300499999999999	F	-0.244697
5463	0.043885	0.030659	0.537921	-2.244735	0.261718	0.257927	-2.240714	-1.214356	E	-0.21949800000000003
5464	0.327793	-2.426761	0.008017	-0.54498	-0.006417	0.824183	-0.268225	0.001721	A	-0.4075435
5465	0.661077	-0.09496	0.015130000000000001	0.751961	0.976743	-1.138838	-1.151062	0.001721	I	0.37241650000000004
5466	0.31545	0.117022	0.178724	-1.517104	-1.347089	-2.724356	-0.6647649999999999	-2.1809819999999998	F	-1.5363950000000002
5467	0.29076199999999996	0.109171	-0.112901	0.221262	0.261718	0.446679	0.271602	0.500624	A	0.12466200000000001
5468	-0.00549	-0.220579	-3.210528	1.071885	0.261718	0.6354310000000001	0.777936	0.126447	A	0.7695485000000001
5469	4.524702	-0.134216	0.23206999999999997	-2.514351	-0.9001979999999999	0.899684	-1.460253	-2.9917	F	-0.926303
5470	0.364825	-0.149918	0.17161099999999999	0.042769999999999996	0.261718	-0.157328	0.030016	-0.154186	F	-0.39153099999999996
5471	-0.128929	0.383963	0.23206999999999997	1.248675	0.261718	0.069175	1.082893	0.001721	A	-0.09148999999999999
5472	-0.585651	-0.354049	-3.210528	0.35651700000000003	0.261718	0.031425	0.894389	1.217798	E	-0.0005030000000000034
5473	-3.498799	-0.149918	0.029355000000000003	-5.440122	-2.777139	-11.935457000000001	-1.974198	-2.274526	I	-4.655587000000001
5474	-0.091897	-0.189174	0.345875	0.23591199999999998	0.261718	0.182426	-0.501151	-0.154186	A	-0.28300600000000004
5475	0.10560399999999999	-0.09496	0.32453699999999996	0.557118	0.17234000000000002	0.182426	0.640261	0.251173	A	-0.2428045
5476	0.006853	0.407516	0.27474699999999996	-0.083803	0.261718	0.069175	-1.267671	-0.278912	H	0.34699349999999995
5477	0.17966700000000002	0.321153	0.24273899999999998	0.045844	0.17234000000000002	-2.4223529999999998	0.051352999999999996	-0.185368	A	-1.1845825
5478	-0.10424100000000001	-0.055704	0.299642	0.39124899999999996	0.17234000000000002	0.446679	-0.22877199999999998	0.219991	A	1.0170635
5479	0.15498	-0.040001	0.363657	1.200934	0.261718	0.257927	0.782324	0.126447	A	0.3670305
5480	0.352481	0.321153	0.128935	-1.6467200000000002	-0.9001979999999999	0.710932	-0.072925	0.18880999999999998	F	-0.9596005000000001
5481	0.389513	-0.220579	-3.210528	-2.624155	0.261718	0.069175	-0.645388	-0.185368	A	-0.6092424999999999
5482	0.056228999999999994	0.124874	0.136047	0.14974	0.17234000000000002	-0.157328	0.587587	0.344717	A	-0.4693545
5483	-0.277055	-1.963541	0.616162	0.43782600000000005	0.17234000000000002	0.144676	-0.13122999999999999	-0.12300499999999999	D	1.59809
5484	-0.351118	0.022808000000000002	0.17161099999999999	1.1519700000000002	0.261718	0.144676	1.0202790000000002	1.560794	X	0.044494
5485	-0.240024	-0.29909	0.694403	0.955725	0.6192300000000001	-1.025587	0.6355430000000001	1.404887	Y	-1.1800480000000002
5486	0.29076199999999996	0.077766	0.11826500000000001	0.275805	0.261718	-0.195078	-2.076653	-1.2767190000000002	F	2.632169
5487	-0.116585	0.28189699999999995	0.17516800000000002	-0.15249000000000001	0.261718	0.220177	1.445282	0.656532	E	-1.3590145
5488	-0.363462	0.23479	0.000904	0.759778	0.261718	0.295677	0.201493	0.032902	G	0.399968
5489	0.068573	0.22693899999999997	0.015130000000000001	-0.6098180000000001	-1.0789549999999999	-0.081827	-1.8219419999999997	-1.214356	A	0.6720185
5490	0.006853	-0.181323	0.388552	0.301377	-0.095795	0.333428	0.6291939999999999	0.531806	A	-0.4024905
5491	0.13029200000000002	-0.071406	0.214288	0.9157420000000001	0.261718	-0.006326	0.740503	0.219991	A	-0.031337500000000004
5492	-0.00549	0.611647	0.022241999999999998	1.0121790000000002	0.261718	0.9751850000000001	0.22521799999999997	0.001721	A	0.8995660000000001
5493	0.229043	-0.369751	0.484575	0.25017399999999995	0.261718	0.861934	0.9145040000000001	0.438262	A	0.19747499999999998
5494	-0.770809	-0.11066199999999998	0.32809299999999997	0.26205	0.17234000000000002	0.597681	-1.164595	-0.247731	D	-0.8579505000000001
5495	-0.363462	0.23479	0.000904	0.759778	0.261718	0.824183	-0.350119	0.687713	G	1.5273765000000001
5496	0.13029200000000002	-0.024299	0.24629600000000001	0.12100599999999999	0.08296100000000001	-2.346852	-0.967626	-1.151994	A	0.5342279999999999
5497	-0.32643	-0.157769	0.424116	1.924954	0.17234000000000002	0.824183	0.731572	1.591976	X	2.0927085
5498	-0.363462	0.23479	0.000904	0.759778	0.261718	0.295677	-0.183379	-0.091823	G	1.023329
5499	0.09326	0.329004	0.27119099999999996	-0.8135220000000001	0.17234000000000002	0.333428	-0.19858199999999998	-0.029461	A	1.8839190000000001
5500	-0.091897	0.22693899999999997	0.26763400000000004	0.024091	0.261718	0.144676	0.39176300000000003	0.687713	H	-0.8161025
5501	-0.091897	-0.142067	0.32453699999999996	0.6582100000000001	0.17234000000000002	0.031425	1.270019	0.219991	F	-0.2784165
5502	-3.498799	0.611647	0.064919	0.45510200000000006	-4.9222150000000005	0.55993	0.22818899999999998	-2.1809819999999998	A	-0.6166945
5503	-0.26471100000000003	-0.448263	0.431229	-1.121421	0.261718	0.597681	-1.053403	-0.8089970000000001	F	1.168668
5504	-0.091897	-0.071406	0.537921	-1.178561	0.261718	0.333428	2.130569	1.186617	E	0.2636325
5505	4.462983	-0.181323	0.306755	-2.963951	0.261718	0.52218	1.0962120000000002	-3.5841480000000003	F	-1.42363
5506	0.29076199999999996	-0.26768600000000004	0.32453699999999996	-0.396177	-1.0789549999999999	0.220177	-0.252809	-0.466001	A	-0.528312
5507	0.13029200000000002	-0.126364	0.27119099999999996	0.816262	0.261718	0.673182	0.234421	-0.559546	A	0.3258745
5508	-0.190648	-0.691649	0.28186	-0.194472	0.17234000000000002	0.55993	0.132801	1.217798	E	-0.917739
