	f1	f2	f3	f4	f5	f7	f8	f9	class	f6_f10	id
6151	-0.672058	-0.613138	0.360101	0.373406	0.17234000000000002	0.144676	1.056761	0.968347	E	-0.349509	6152
6152	-2.215039	-0.17347100000000001	3.9413989999999997	-1.56941	-2.5090049999999997	-3.06411	2.306258	-3.147608	A	-3.8707809999999996	6153
6153	0.031541	-0.040001	0.17516800000000002	-0.10725599999999999	0.261718	-0.232828	-0.457913	-0.12300499999999999	F	-0.847807	6154
6154	-0.314087	-0.040001	0.303198	1.37665	0.17234000000000002	-0.006326	1.321761	1.591976	X	0.10726500000000001	6155
6155	-0.042522000000000004	0.187683	0.22495700000000002	0.290963	0.261718	-0.34608	-0.651659	-0.37245700000000004	A	-0.22493400000000002	6156
6156	0.364825	-0.149918	0.107596	-1.108143	0.17234000000000002	0.748682	0.43768100000000004	0.8748020000000001	A	0.312832	6157
6157	-0.10424100000000001	-0.07925700000000001	0.552147	1.388496	0.6192300000000001	-0.308329	-0.154159	1.311343	Y	0.564038	6158
6158	-0.215336	0.10132000000000001	0.235627	-0.280585	0.261718	-0.308329	1.008086	-0.154186	E	-1.719828	6159
6159	0.29076199999999996	0.077766	0.11826500000000001	0.275805	0.261718	0.257927	0.214481	0.064084	F	-0.432558	6160
6160	-0.26471100000000003	-0.448263	0.431229	-1.121421	0.261718	0.069175	0.817058	0.31353600000000004	F	-0.349509	6161
6161	0.512951	-0.416858	0.125378	0.549719	0.976743	-0.912336	-0.7925180000000001	1.24898	I	-1.3045799999999999	6162
6162	-0.32643	-0.6523939999999999	0.384996	-1.6942220000000001	-0.185173	-3.026359	-3.7349620000000003	-2.9917	E	-3.113659	6163
6163	0.080916	0.313302	0.07914500000000001	0.5889850000000001	0.261718	0.484429	0.554367	0.375899	F	0.437108	6164
6164	0.488263	-0.49537	0.111153	0.334258	0.976743	-1.2898399999999999	0.337905	1.217798	I	-0.723232	6165
6165	0.043885	0.187683	0.303198	-0.717056	-1.79398	0.597681	1.7556180000000001	0.781258	A	-0.14399800000000001	6166
6166	0.426544	-0.055704	-0.08445	0.139087	0.976743	-1.440842	0.356582	0.968347	I	-0.432558	6167
6167	-0.301743	0.19553399999999999	0.381439	0.351116	0.08296100000000001	0.446679	-3.4053080000000002	-3.3970589999999996	E	-1.512204	6168
6168	-0.277055	-0.251983	-3.203415	1.9579259999999998	0.261718	-2.988609	1.558804	1.529613	X	-0.391033	6169
6169	0.043885	-0.157769	0.228514	-0.21136100000000002	0.261718	-0.006326	-0.468242	-0.341275	F	0.190314	6170
6170	0.34013699999999997	-0.29909	0.7192970000000001	-0.43481800000000004	0.17234000000000002	0.257927	-0.5147609999999999	0.001721	D	-0.183409	6171
6171	0.37716900000000003	0.014957	0.381439	0.29275300000000004	0.261718	0.371178	0.13961600000000002	-0.060641999999999995	H	-1.719828	6172
6172	0.661077	-0.09496	0.015130000000000001	0.751961	0.976743	-0.9878370000000001	1.128714	1.623157	I	-0.723232	6173
6173	0.056228999999999994	0.007106	0.40633400000000003	0.455401	0.261718	0.295677	0.490238	-0.029461	A	0.800678	6174
6174	0.15498	-0.330495	0.299642	-0.33363699999999996	0.08296100000000001	-0.49708100000000005	-0.31453000000000003	-0.310094	F	-1.055431	6175
6175	0.15498	-0.471816	0.50947	1.205082	0.261718	0.257927	0.48777299999999996	-0.278912	A	0.224768	6176
6176	0.09326	-0.212727	0.260522	-0.5272560000000001	0.261718	0.220177	-0.002098	0.095265	F	-0.01731	6177
6177	-0.00549	-0.660245	0.345875	-0.27058899999999997	0.261718	0.52218	-1.159373	-0.5283640000000001	A	1.163936	6178
6178	0.080916	0.062064	0.203619	0.577021	0.261718	0.333428	1.2951620000000001	1.186617	H	-0.107097	6179
6179	0.10560399999999999	0.556689	-0.031104000000000003	0.619301	0.17234000000000002	0.106925	0.264884	0.157628	A	-0.058835000000000005	6180
6180	-0.277055	0.038511000000000004	0.42056000000000004	3.9871519999999996	0.17234000000000002	0.52218	1.843162	1.9661540000000002	X	1.60343	6181
6181	0.8462350000000001	-0.09496	0.182281	-1.9810849999999998	0.6192300000000001	-1.478592	-1.952103	-0.37245700000000004	I	-1.096956	6182
6182	0.13029200000000002	0.077766	-0.045329	0.285383	-0.095795	0.446679	-0.22250100000000003	0.18880999999999998	A	1.080623	6183
6183	0.031541	-0.11851300000000001	0.37432600000000005	-0.066706	0.261718	-0.119577	0.18698900000000002	0.40708	A	0.522513	6184
6184	-0.030177999999999996	0.022808000000000002	0.157386	-0.771451	0.261718	0.257927	-1.7247299999999999	-0.060641999999999995	H	0.751289	6185
6185	0.006853	0.164129	0.125378	0.5845100000000001	0.261718	0.069175	1.616099	0.656532	A	-0.183409	6186
6186	0.117948	0.26619499999999996	0.043581	-0.5900350000000001	0.17234000000000002	1.352689	-0.5726	0.126447	F	-0.554765	6187
6187	-0.00549	0.36040900000000003	0.28186	-0.213479	-1.168333	0.295677	0.540971	0.500624	E	-0.285681	6188
6188	0.13029200000000002	-0.314793	0.41700299999999996	1.051058	0.08296100000000001	0.069175	0.28587199999999996	-0.278912	A	0.10726500000000001	6189
6189	0.17966700000000002	2.660806	0.096927	-1.474226	-0.006417	0.295677	-0.102533	0.064084	G	-0.474083	6190
6190	0.031541	0.19553399999999999	0.24629600000000001	0.627208	0.261718	0.144676	0.523458	0.375899	H	0.190314	6191
6191	4.96908	-0.38545300000000005	0.14315999999999998	-2.600732	0.976743	-0.610333	-2.436673	-0.933723	I	-1.802878	6192
6192	-0.33877399999999996	-0.314793	0.449011	1.243006	0.797987	-1.7805950000000001	0.21086999999999997	0.812439	X	1.394535	6193
6193	0.229043	-1.044953	0.349432	0.8424299999999999	0.261718	0.182426	-0.713517	-0.8089970000000001	A	0.493393	6194
6194	0.117948	0.556689	-0.009765000000000001	-0.5726100000000001	0.261718	0.446679	-0.632768	-0.091823	F	-0.46941400000000005	6195
6195	0.15498	-0.322644	0.17516800000000002	0.126526	0.17234000000000002	0.220177	-0.662027	-0.43482	A	0.773446	6196
6196	-0.091897	-0.29909	0.562816	1.131322	0.440474	-1.2898399999999999	1.3410600000000001	0.687713	Y	-0.30798400000000004	6197
6197	-0.190648	-0.024299	0.367214	2.258633	0.17234000000000002	0.673182	1.393637	1.872609	X	0.178538	6198
6198	0.13029200000000002	-0.126364	0.27119099999999996	0.816262	0.261718	0.182426	0.9248719999999999	0.001721	A	0.06573999999999999	6199
6199	-0.215336	-0.10281099999999999	0.360101	0.941284	0.17234000000000002	0.333428	0.308219	0.219991	E	0.183528	6200
6200	0.883267	-0.314793	0.086258	-1.3378370000000002	0.976743	-1.1010879999999998	1.001388	1.9661540000000002	I	-0.9308559999999999	6201
6201	0.426544	0.588093	0.160942	-0.889699	0.261718	0.371178	0.799176	0.344717	F	-0.024507	6202
6202	-0.252367	-0.11066199999999998	0.452567	0.8883209999999999	0.17234000000000002	-0.308329	-0.508704	-0.091823	D	0.9792860000000001	6203
6203	0.117948	0.124874	0.128935	0.3837	0.17234000000000002	0.031425	0.669326	-0.216549	A	-0.10036	6204
6204	-0.141273	-0.024299	0.562816	-1.8813669999999998	0.08296100000000001	0.031425	0.146489	0.687713	C	-1.055431	6205
6205	0.019197	-0.040001	0.288973	-0.042597	0.261718	-0.119577	-0.699635	-0.8089970000000001	F	-0.30798400000000004	6206
6206	-0.277055	-0.251983	-3.203415	1.9579259999999998	0.261718	0.295677	1.7963900000000002	2.371513	X	1.602019	6207
6207	0.117948	-0.29123899999999997	0.306755	0.25599299999999997	0.17234000000000002	0.408929	-0.208056	-0.65309	A	-0.375336	6208
6208	0.192011	-0.03215	0.249852	-0.41876499999999994	0.17234000000000002	0.144676	0.30235500000000004	0.064084	F	-0.515608	6209
6209	0.10560399999999999	-0.189174	0.164499	-0.683757	0.261718	0.144676	0.673636	0.687713	A	-0.432558	6210
6210	-0.042522000000000004	0.7529680000000001	-0.10934400000000001	1.041241	-1.347089	0.220177	0.20290999999999998	-0.185368	F	0.920265	6211
6211	0.056228999999999994	-0.087108	0.089814	1.312409	0.08296100000000001	-0.157328	0.586791	0.157628	A	1.26996	6212
6212	0.500607	0.140576	0.388552	-0.637358	0.261718	0.106925	2.455291	-2.0562560000000003	H	-1.8859279999999998	6213
6213	9.52396	-0.181323	0.068476	-2.8098080000000003	-2.777139	0.257927	-0.8386100000000001	-1.7132599999999998	A	-2.6749	6214
6214	0.500607	-0.220579	-0.03466	0.49732299999999996	0.17234000000000002	0.597681	0.231004	-0.029461	A	-0.31753200000000004	6215
6215	0.117948	0.242641	0.082701	-0.424583	-0.9001979999999999	-0.081827	-0.729244	0.126447	G	1.186911	6216
6216	0.10560399999999999	0.20338499999999998	-0.023991	0.9956780000000001	0.261718	0.144676	-0.8928370000000001	-1.214356	A	-0.14188399999999998	6217
6217	-2.4742599999999997	0.171981	-0.12357	-2.9863	-3.3134080000000004	-2.9131080000000003	2.6163220000000003	-2.711067	F	-2.063597	6218
6218	-0.42518100000000003	-0.071406	0.424116	1.8632790000000001	0.17234000000000002	0.295677	0.802962	0.843621	X	-0.10181699999999999	6219
6219	-0.091897	-0.220579	0.27474699999999996	0.567174	-0.185173	0.408929	1.138111	-2.742249	A	-0.820255	6220
6220	0.364825	0.19553399999999999	0.17516800000000002	-0.027618	0.261718	0.295677	0.213141	0.531806	A	-0.355324	6221
6221	0.09326	0.2976	-0.013322	0.1091	0.261718	0.182426	-0.5932970000000001	-0.933723	A	-0.349509	6222
6222	-0.017834	-0.354049	0.42056000000000004	-0.176032	0.261718	0.144676	-0.345343	-0.216549	F	-0.681707	6223
6223	-0.26471100000000003	0.156278	0.402778	1.483948	0.17234000000000002	1.5036909999999999	1.102775	1.3737059999999999	X	-1.1658389999999998	6224
6224	0.13029200000000002	-0.024299	0.24629600000000001	0.12100599999999999	0.08296100000000001	0.069175	0.066264	-0.310094	A	0.356414	6225
6225	-0.22768000000000002	0.109171	0.413447	0.11891700000000001	0.17234000000000002	1.050686	-0.290067	0.375899	D	-0.411405	6226
6226	0.25373	0.219088	0.14315999999999998	0.720541	0.261718	0.144676	0.325945	-0.684271	A	-0.9723809999999999	6227
6227	-0.079554	0.179832	0.310311	1.1799879999999998	-1.257711	0.106925	0.17567	0.251173	E	0.190314	6228
6228	-0.017834	0.132725	0.125378	1.357345	0.261718	0.144676	0.9542280000000001	-0.154186	A	0.273364	6229
6229	0.47591999999999995	-0.28338800000000003	0.107596	0.080127	0.976743	-1.516343	-0.518275	0.40708	I	-1.3045799999999999	6230
6230	0.34013699999999997	-0.29909	0.7192970000000001	-0.43481800000000004	0.17234000000000002	0.446679	-0.823952	-0.65309	D	1.1858879999999998	6231
6231	0.17966700000000002	-0.29123899999999997	0.228514	1.550427	0.17234000000000002	0.6354310000000001	2.104707	0.594169	A	-0.275327	6232
6232	0.056228999999999994	0.43107	-3.210528	-1.133148	0.261718	0.069175	-2.705654	-2.430434	A	0.14879	6233
6233	-0.128929	-0.134216	0.26407800000000003	0.430695	0.261718	0.408929	0.377144	-0.247731	F	-0.15162899999999999	6234
6234	0.09326	0.34470700000000004	0.14315999999999998	-0.026574	0.261718	0.710932	-0.35672	-0.029461	G	-0.277098	6235
6235	11.819916000000001	0.20338499999999998	0.395665	-2.941364	-0.9001979999999999	0.371178	-0.973392	-0.216549	H	0.35017800000000004	6236
6236	-0.178304	-0.620989	0.32098000000000004	0.699028	0.261718	0.446679	-0.108358	0.531806	E	-0.203827	6237
6237	0.624046	-2.426761	0.178724	0.7113520000000001	1.0661209999999999	-0.836835	0.39729699999999996	0.9371649999999999	I	-0.9308559999999999	6238
6238	-3.498799	0.674456	0.210732	-1.548822	-4.9222150000000005	0.031425	0.657716	0.001721	A	0.024215	6239
6239	-0.48690100000000003	-0.03215	0.196506	-0.633748	0.261718	-0.157328	0.013647999999999999	0.9371649999999999	H	-0.847807	6240
6240	4.462983	-0.181323	0.306755	-2.963951	0.261718	0.396345	1.6818400000000002	-3.2827269999999995	F	-1.1384809999999999	6241
6241	0.10560399999999999	0.10132000000000001	0.24629600000000001	0.08707999999999999	0.261718	-2.686605	-0.35526399999999997	0.157628	A	-1.207092	6242
6242	-0.462213	0.352558	0.150273	0.5604899999999999	0.261718	0.295677	-0.24568299999999998	0.157628	E	-0.166143	6243
6243	0.080916	0.10132000000000001	0.10404000000000001	0.14049	0.261718	0.52218	-0.462262	-0.715453	A	0.36606700000000003	6244
6244	-0.00549	-0.322644	0.100483	-0.519439	0.261718	0.182426	-0.593608	0.126447	A	-1.013906	6245
6245	-0.215336	-0.11066199999999998	0.68729	2.04189	0.708609	-1.403091	1.435478	0.968347	Y	0.14879	6246
6246	-0.128929	0.06991499999999999	0.313868	0.5105109999999999	0.08296100000000001	0.295677	-1.0627799999999998	-0.996086	H	0.19721	6247
6247	-0.22768000000000002	0.250492	0.207175	-0.48127600000000004	0.261718	0.106925	0.151478	1.03071	E	-0.30798400000000004	6248
6248	0.09326	-0.38545300000000005	0.352988	0.546705	0.261718	0.295677	0.46849300000000005	0.282354	A	-0.314529	6249
6249	0.117948	-0.29909	0.47390600000000005	-0.204438	0.08296100000000001	0.220177	-0.052889	-0.091823	A	0.21095300000000003	6250
6250	0.167323	-0.322644	0.306755	-0.5435479999999999	0.261718	0.031425	0.045179000000000004	-0.43482	F	-0.847807	6251
6251	0.809204	-0.29123899999999997	0.036468	-0.399281	0.976743	-0.9878370000000001	-1.090195	0.968347	I	-0.847807	6252
6252	0.019197	-0.016447999999999997	-3.210528	-0.310423	0.261718	0.220177	0.703808	-0.029461	A	0.40381100000000003	6253
6253	-0.252367	0.09346900000000001	0.23918299999999998	-0.021440999999999998	0.17234000000000002	0.597681	-1.185583	-0.590727	A	1.675688	6254
6254	0.562327	0.046362	0.210732	-1.052078	0.976743	-0.9500860000000001	0.153672	0.843621	I	-0.8062819999999999	6255
6255	0.46357600000000004	0.109171	0.22495700000000002	-1.411178	0.261718	0.144676	-0.63869	0.095265	A	1.114136	6256
6256	-0.277055	-0.251983	-3.203415	1.9579259999999998	0.261718	0.371178	1.895273	2.277968	X	1.02148	6257
6257	-0.351118	-0.24413200000000002	0.594823	1.592678	0.797987	-0.9878370000000001	0.923415	2.589783	X	0.190314	6258
6258	-0.128929	-0.28338800000000003	0.48813100000000004	0.833628	0.797987	-0.006326	0.5684819999999999	1.623157	Y	-0.557133	6259
6259	0.043885	-0.157769	0.32809299999999997	0.552225	0.261718	-0.232828	-0.035182	0.18880999999999998	A	0.9792860000000001	6260
6260	-0.153617	-0.26768600000000004	-3.210528	-0.35177800000000004	-0.006417	0.182426	0.0017469999999999999	0.282354	A	0.608749	6261
6261	-0.00549	-0.20487600000000003	0.32098000000000004	-0.694588	0.261718	0.55993	0.024385	-0.091823	F	0.132053	6262
6262	-0.32643	-0.07925700000000001	0.23918299999999998	0.5669350000000001	0.261718	0.295677	0.834415	0.438262	E	-0.36088200000000004	6263
6263	0.24138600000000002	0.23479	0.121822	1.037988	0.261718	0.031425	1.0434219999999998	0.064084	A	-0.183409	6264
6264	0.229043	-0.000745	0.17161099999999999	-0.002793	0.261718	0.069175	0.537961	-0.154186	A	-0.01731	6265
6265	0.15498	-0.448263	0.356544	-0.0038369999999999997	0.261718	0.106925	0.052265	0.126447	F	-0.432558	6266
6266	-0.042522000000000004	-0.322644	0.310311	0.28729299999999997	0.261718	-0.006326	0.859034	0.064084	F	-1.096956	6267
6267	0.31545	-0.047852	0.14315999999999998	-0.574788	0.261718	0.371178	-0.6305350000000001	0.001721	A	0.49328500000000003	6268
6268	0.46357600000000004	0.109171	0.22495700000000002	-1.411178	0.261718	0.597681	0.257816	0.594169	A	-0.346729	6269
6269	0.21669899999999997	-0.189174	0.352988	-2.20129	0.261718	0.220177	-0.91866	-0.5283640000000001	A	0.843511	6270
6270	0.204355	-0.448263	0.349432	0.689659	0.261718	0.408929	0.526176	0.31353600000000004	A	-0.22075300000000003	6271
6271	-0.042522000000000004	0.007106	0.26407800000000003	-0.162546	0.17234000000000002	0.144676	0.5275350000000001	1.217798	E	0.024215	6272
6272	-0.030177999999999996	0.438921	-0.045329	0.766462	0.17234000000000002	0.069175	0.6806260000000001	0.531806	A	-0.266459	6273
6273	0.34013699999999997	-0.29909	0.7192970000000001	-0.43481800000000004	0.17234000000000002	0.446679	0.256263	0.095265	D	-0.751179	6274
6274	0.09326	0.10132000000000001	0.313868	0.756586	0.351096	0.408929	1.477143	0.282354	A	-0.22789	6275
6275	0.043885	-0.17347100000000001	0.285416	-0.775121	0.17234000000000002	0.861934	0.414537	-0.091823	F	0.21547399999999997	6276
6276	0.512951	-0.008597	-0.045329	-1.738144	-1.5258450000000001	0.069175	0.991253	-0.247731	A	-0.058835000000000005	6277
6277	0.056228999999999994	-0.29123899999999997	0.23918299999999998	0.767954	0.17234000000000002	0.7864329999999999	0.410713	0.344717	A	-0.562467	6278
6278	0.648733	0.242641	-0.045329	-0.44415699999999997	0.261718	0.295677	-2.446226	-2.1498009999999996	A	2.4020580000000002	6279
6279	0.080916	0.313302	0.07914500000000001	0.5889850000000001	0.261718	0.257927	0.340041	-0.091823	F	-0.30798400000000004	6280
6280	0.303106	-0.03215	0.367214	-0.350585	0.17234000000000002	0.597681	0.0008529999999999999	0.18880999999999998	A	0.397893	6281
6281	-0.22768000000000002	0.046362	0.214288	0.746888	0.261718	0.333428	1.6079450000000002	1.186617	E	-0.368838	6282
6282	-0.030177999999999996	0.09346900000000001	0.235627	1.206186	0.261718	0.144676	0.7623449999999999	0.40708	A	0.480988	6283
6283	0.31545	-0.989994	0.157386	-2.450289	0.17234000000000002	0.371178	-0.9346389999999999	-0.590727	X	1.425604	6284
6284	0.192011	0.148427	0.19295	-1.29308	0.261718	0.257927	-0.522217	0.843621	H	-0.598658	6285
6285	0.870923	-0.236281	0.025799000000000002	-1.94155	0.976743	-1.1010879999999998	0.039665	0.8748020000000001	I	-1.3045799999999999	6286
6286	-0.042522000000000004	0.187683	0.22495700000000002	0.290963	0.261718	0.824183	-0.14369400000000002	0.31353600000000004	A	-0.515754	6287
6287	0.24138600000000002	-0.322644	0.28186	0.27461199999999997	0.261718	0.446679	0.648357	0.157628	F	-0.505266	6288
6288	0.006853	0.164129	0.125378	0.5845100000000001	0.261718	0.069175	1.6018290000000002	0.656532	A	-0.598658	6289
6289	0.056228999999999994	0.43107	-3.210528	-1.133148	0.261718	-0.42158	-1.5364200000000001	-0.8089970000000001	A	-0.6401819999999999	6290
6290	-0.030177999999999996	0.30545100000000003	-3.203415	-0.130828	0.17234000000000002	-0.34608	1.379425	0.656532	A	0.564038	6291
6291	-0.22768000000000002	-0.11066199999999998	0.196506	1.060099	0.261718	0.144676	0.309733	0.968347	X	1.27588	6292
6292	0.031541	0.117022	-0.17691600000000002	-0.620739	-1.168333	0.899684	-2.0396669999999997	-0.185368	A	-1.16485	6293
6293	0.068573	-0.016447999999999997	0.27474699999999996	-0.03633	0.261718	0.484429	0.40118000000000004	0.7500760000000001	H	-0.888993	6294
6294	-3.498799	-0.03215	-2.481465	-0.333876	-4.9222150000000005	0.937434	-0.833407	-0.247731	A	0.856699	6295
6295	-0.240024	-0.534626	0.075589	-0.617039	0.17234000000000002	-2.686605	-1.5759299999999998	-0.341275	E	-1.222016	6296
6296	0.31545	-0.236281	0.37077	0.812174	0.261718	0.144676	-0.724564	-1.214356	A	0.356414	6297
6297	0.15498	0.054213	0.164499	-0.048325	0.261718	-0.232828	-0.062635	0.064084	A	-0.598658	6298
6298	-0.412837	-0.7073520000000001	0.356544	1.604166	-0.989576	0.220177	0.875984	0.905984	E	0.65005	6299
6299	0.512951	-0.416858	0.125378	0.549719	0.976743	-1.629594	0.245856	1.404887	I	-1.2630549999999998	6300
6300	0.13029200000000002	0.336855	0.100483	0.382834	0.17234000000000002	0.031425	0.9587129999999999	0.375899	A	-0.266459	6301
6301	-0.054866	-0.330495	-3.210528	-0.26745599999999997	0.261718	0.182426	0.832183	0.064084	F	0.190314	6302
6302	0.14263599999999999	0.48602799999999996	0.100483	-0.448543	0.17234000000000002	0.220177	0.384657	0.095265	A	-0.14188399999999998	6303
6303	-0.178304	0.258344	-0.12357	0.22830300000000003	0.08296100000000001	0.52218	0.132975	0.375899	F	0.292771	6304
6304	0.21669899999999997	0.321153	0.128935	0.491087	0.261718	0.597681	0.120976	-0.029461	A	0.33042	6305
6305	-0.042522000000000004	0.2976	0.07914500000000001	1.5005680000000001	0.351096	0.295677	1.6863240000000002	0.18880999999999998	F	-0.393949	6306
6306	-0.22768000000000002	0.109171	0.413447	0.11891700000000001	0.17234000000000002	0.52218	0.8445889999999999	0.282354	D	-0.629169	6307
6307	0.09326	0.34470700000000004	0.14315999999999998	-0.026574	0.261718	0.257927	-0.206891	0.18880999999999998	G	-0.008787999999999999	6308
6308	-0.141273	-0.024299	0.562816	-1.8813669999999998	0.08296100000000001	0.144676	-1.171235	-3.054063	C	3.979604	6309
6309	-3.498799	0.148427	-3.210528	-0.293087	-4.9222150000000005	-0.7613340000000001	0.581627	-0.060641999999999995	I	-0.10036	6310
